feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
813.3588421094971,138.59889980317465,419.8972675512072,481.1285035046026,939.1795114408968,272.8808310347599,412.7732754132371,263.9370548676975,118.7293983288612,177.21906239242625,648.7663552096434,2.049880059064661,347.5925442381978,16.133194245291335,55.21656709112787,230.5524164116555,21.101394990387043,101.87105714500636,19.60582697189017,72.29722793986551,10.880143408812266
768.4013150903161,280.48151096940387,51.17850219357216,222.0627677076092,65.39912188680928,203.03355723590525,288.110987186548,92.61394388857528,197.171354427374,193.37198923229064,303.47750367585815,6.505938386622276,97.58582307441716,103.8838152810207,4.344061839996252,171.25131177818483,76.5053744327819,87.83222074622124,20.37486141978249,382.9152281508616,13.210988916978543
490.0185898345377,253.2808319615682,25.58559745361169,317.37753427662454,249.8999566764793,299.94616370472994,214.4636028020911,138.85640713833342,305.1114321868302,135.84103592708036,57.89556173352096,0.4785741548643896,809.079318586101,188.3779556890606,35.596259956447504,187.73319919814531,111.27595218616466,50.4383935745696,27.52360195705953,546.2871471992355,6.806841171123967
66.84487817993356,267.8735767266453,37.321806584183406,415.608903501328,929.4636914498672,251.92786765834165,50.91375136942168,142.03018668468968,94.94532735857986,175.13443885102916,337.688910190162,5.064912968026769,51.89995827595909,181.8197059966927,35.230273318217066,257.3059223003379,72.81857055973425,110.31192211956906,16.32390525564771,391.810604616501,14.671020630676392
645.5398474662254,125.70157324192698,289.82274688834065,259.23607585691184,799.8131477757479,141.6264042477195,417.63057198052667,634.3634370141214,332.0102334754477,265.85319492244594,680.0823281628858,4.329893632332562,126.76264380859875,21.830661467671263,18.48968029503381,550.6990311511006,48.761722337179904,28.263778973725728,15.406389036661675,906.670297006336,8.739423072929302
88.83282349874686,327.3889668439095,40.03375557529301,65.75514097324024,728.0953359323157,569.2873120358922,1.5892159589232473,728.1976331714997,67.83561569656469,79.89363832359962,685.2818204671912,3.5678390937555644,880.317898753185,95.3472067528991,19.751764218121316,472.4239371788895,37.67362715101208,96.89043213145128,0.97843176752367,332.11768077607803,12.172569339754515
510.788539559414,209.9941389995172,575.6528905061493,413.3192668316245,318.7875599626495,111.69823676123757,175.19537775127966,594.2511116397111,96.16644938040156,236.8057256322786,150.4799466340682,1.2764605989234326,253.2049119243446,30.59284871138161,25.038758749580545,231.47020311566496,85.81408946026109,38.83869407772213,39.47880510714453,215.9781970179745,13.98364693091496
530.9370758828112,594.982682021211,514.0776876688601,51.97130304076233,752.2637590971581,71.94664100018983,133.55607875524794,717.3827689831281,61.59646800267384,284.7381640466364,144.92795901126797,4.8843757530663,528.4046989260138,97.24081489389494,8.915045314742851,424.2420442265304,92.325721008364,37.1622581094782,11.164005480039137,3.1378242764673816,21.406183798483674
779.4354440972692,307.06014338021885,10.327368165022582,207.0117953693211,252.79971274468343,379.5686316594726,400.32140930446286,422.4494251091811,269.39640613976934,216.825385494398,600.9857427280018,5.877094463371593,561.4933241225006,184.47719827070352,28.0394848546192,434.3853497356462,80.75893947218782,56.97499352843951,37.41488719704255,683.2396737437894,12.880170668284844
341.07246169134635,108.28113967245854,152.16543296874588,42.84207507122868,585.7592557289879,212.45588205930957,126.71334545995686,206.62671416478085,10.17443551345501,249.54899172190855,702.1277967389809,0.761519126041405,329.3004120627721,123.14117099619196,52.4007246640251,222.5856573756508,187.04125618716284,75.88764810096748,0.1263080733102428,73.82964387751102,17.998968302178724
133.85205586655465,218.37878203581627,606.3402826342234,417.59938158817374,429.786404375588,382.3563994075809,295.5942447321756,634.3982244808044,334.52184437315134,49.96658090754539,277.4601950595757,2.903767628899381,339.7691055112709,54.26929563323422,18.075564009054805,239.29137008336488,66.92034721115391,66.19137104613998,8.040648073270017,395.0571131783271,14.73082590809389
121.29953993455976,287.3728132867984,614.0204365946381,321.39256042166545,179.96807941913255,511.4391583843398,208.6323623896792,784.8737573878891,253.7703923320996,288.3378575238628,563.471800172958,0.7721116371958574,208.8671005783038,80.66068177450617,15.48209730021009,402.5872414693396,91.0558523781758,85.73732624365552,24.760369910551656,780.5953497204493,17.21308196774448
138.624469282309,0.857301473073518,550.5299982126965,299.1283538485408,129.72707305754346,187.5110254498185,217.39163997408576,471.9671624822662,290.9290478561615,22.11381837495505,567.1732015363905,3.438131068869334,374.4887899046717,62.54110440555285,13.192712516995648,391.2965236005133,3.685874180785292,106.4408748111248,27.81370179603733,49.45625830646545,11.281974354164229
111.3744565316214,38.76642090379337,189.72853840586177,0.624318169350136,70.55400711720092,52.35792547981294,80.6186036491495,362.9299433289932,111.7279910878022,124.87600572162935,767.3110893969105,2.2108170752730683,393.3223141861704,56.38430211278449,36.20287463554369,166.17753213180782,77.12544743765164,84.36407364810461,51.328922978465215,446.21103543692885,8.642119357645033
413.1559065662116,18.334714287899697,589.6070108872408,540.345924253118,544.9592679277068,318.007520411675,84.85272804190254,305.1531738265347,106.86770108785127,212.20988552048905,492.5147358985501,3.866581902067823,397.9920039097241,72.36838880750605,20.00960540764345,566.6115088995475,109.8374428627754,80.0265824273579,39.60902587837991,539.3433665521537,18.332235272429592
329.80485813002167,440.5414151421243,128.62164401794604,294.986019437999,903.9858493848355,478.3358829020388,426.30825066918703,157.30858925303335,258.02594826731934,362.88736130550456,274.9516214526143,1.7571690660087045,59.76617618352595,172.55526353836763,44.51098112008066,50.69186374615407,39.35717928273937,26.19644181936314,15.590959635121244,469.04964497963726,12.429115258834566
514.4133486266757,586.5258554202314,116.2740232580102,175.34509974486042,159.56745401606742,479.4986333238646,194.83693917470904,424.52346114866674,169.0548328235669,128.62130440836316,181.6588910807145,2.318086165440302,295.7004688563013,90.30769565342624,6.239622166212841,201.4960814511119,126.79560728557114,132.77483612803834,27.964842304226188,859.6534149849514,9.156845156221449
376.8470908069206,556.7988740848243,49.01537835702118,205.0446544562851,325.045744022468,254.40911447104764,393.7466145550052,701.990980248499,71.25230807970706,256.7690861815624,308.0625837026116,5.359392629579029,17.00441533445129,174.92305817346934,31.34009857790353,544.9126325350885,180.73927847948693,80.99238935034015,49.65137352853407,3.601922581922964,15.574724331400288
378.1078770659118,181.4451593389106,217.6916125154071,537.7957310621243,244.16337376806123,214.0375987442274,130.0728759311749,454.1500277906518,144.52556717236212,382.7837832331889,44.91151243013135,2.4121655128953883,951.7840556670628,145.7706597288583,26.17322998150891,528.7415691632216,57.15896907275692,138.67538894713374,52.20682107004938,408.414636053519,17.994275710764146
234.8921856903968,132.37673406673855,226.16888848631007,481.15341476591465,849.3848850741967,48.72183310743171,402.0975108121966,752.7864858406024,20.146561374967646,149.39395640727022,341.86777265227875,0.4098307310444689,940.9258840345944,100.63589217898398,48.0864110165049,150.78970651106593,41.00389808622198,65.80642482018807,34.06288364599792,388.7687346884267,9.64153982964919
105.69632467300438,502.5131373414113,5.199946620997599,372.5389715649815,317.69496513099125,218.21310241773185,6.326843833886086,12.436953891993891,315.5757795889953,245.4708870684745,4.79721660250218,2.9611240528325533,875.2525791133493,109.44446032210752,50.78014383400823,312.72564241730134,122.29793930368142,25.57262024060313,33.19251034154282,0.252919316588692,10.219213375099224
547.5506894460943,463.5889082347152,376.8371364869622,396.2047072585041,637.5223681109893,285.6495375588947,416.1199351643842,140.62166379950662,113.22879260649064,381.713798652783,564.9343798851162,3.919650662390207,441.9238379833423,192.72899488428263,6.266880034003559,276.142203201605,143.16592334254128,123.71667057593292,26.79969462216895,354.6319504957557,11.296238858702036
633.2537139467547,52.10676618606546,436.9977366697139,188.92995854272692,115.9290777511184,410.62511687850815,216.80454059782167,235.37887939049844,62.637155122789785,207.38445255723147,638.2093996235329,5.978533320373004,370.4631088383033,121.34148262937988,12.561929660506634,203.5968164743475,28.245267162554327,99.86885832929076,5.558102324859135,77.10254303652496,21.654490270874263
893.4749905262724,580.4435282871881,2.576523811105216,90.40067820868578,494.8080050462697,291.10367381393183,286.31212971134823,108.67435132954928,3.7308128834193135,267.12460804302145,575.5154922852809,0.216825937687805,813.4095790084697,7.620301366751715,40.94713883691768,558.4272403289982,69.84942789452788,89.10107984779665,40.40062393845408,846.1518711406529,1.1216618686898852
700.4299567023654,38.825072405640256,415.1219990493318,465.2172758074215,796.9874809841963,18.13529168579047,277.879320854144,202.54315324365103,210.6694699983649,363.08533599721625,578.3977498005337,1.2675715206955815,410.3176862007917,114.02924509832488,48.96103066402724,442.3335708284028,5.031930927083359,132.5516369490859,53.02281563031585,269.23467058755347,23.43906615797471
261.65808025751056,172.36090509335946,326.4336355739352,421.1638393396824,910.0853901275112,468.9437015270848,46.01823279005396,348.86098902611855,182.12356162665,82.75463053179249,503.5965752261279,2.5279975647114545,468.8972861749559,179.35462254978148,15.698867653689538,413.4511500519196,122.0753638699053,87.03128709308162,34.46675892753718,877.9396747345598,14.00756352645491
37.89900553354773,494.1359333524156,117.36232032267957,306.056998582871,829.1929173129356,381.4273144092328,102.3486896424765,438.40440526118897,29.89720755922809,359.7645368710935,169.95041450047987,1.4984136836646238,133.42606357084466,10.473659783214638,48.73743858743569,558.6220276513935,15.094146365950063,0.8971464850056666,13.75020345362621,395.3622108943148,9.292741868924168
571.6792715730277,413.35071585249335,594.222121728986,140.26914119658971,359.4789548030851,341.8942826193815,138.2291589180078,622.0383286600711,75.71082186353922,101.32191399167937,528.205599208282,6.628814864217839,276.74516987599856,113.63334049850164,3.4020543749975456,544.7063616252177,19.26064424030301,81.62525875951631,10.072706544507154,438.4793977860437,19.115347558106908
501.0073478690845,581.0020717103198,402.99181825793625,239.22939497582024,235.29095517461872,385.9106950750207,2.63155941678172,763.6242676826257,150.08783305602807,28.31608701477572,475.3229699405003,2.4564327434479605,164.98032485957893,77.01218749581196,43.70003642558967,147.95714466782434,127.94858416322631,70.7238468151635,19.449784919352748,780.1125372166493,10.840281830262006
394.9260809941307,395.0136869253501,495.89847603352825,34.00073485899991,216.102614135685,96.11679746034696,177.6228415844592,328.3340348577717,285.0858813527836,327.1509655114077,451.35165620243725,3.762617849308819,196.23770571662467,97.3367115223221,41.45526562097759,532.350619866613,12.244956698073166,18.42904725771301,10.2207185758495,340.0547403359999,21.96143608338645
253.67497369494592,13.549074331992388,555.6498248822403,69.8400399297188,374.650294938594,588.5605670817305,286.912098659609,85.32193537444508,330.9909265902718,230.8045656547233,518.0956340167543,3.106579262152647,673.8121634079445,49.06754769360008,6.889380969966038,97.95910738496131,76.37061396138628,126.26052548265972,28.26925565603288,39.62255387202871,16.30904267661168
243.91169688969677,148.35558291117482,452.858349955803,351.3097386717152,872.8651975849036,431.3796455244191,385.5472324340661,365.8388598456055,120.7651447031824,202.76822537823332,149.1920250418081,6.643456828270833,349.1841083702826,15.587795902011193,51.44123089845785,155.02964280342587,71.02893152488112,33.39859853469285,51.8581490654206,71.82998140766868,17.333071534855087
501.9463843496986,450.5323250240717,420.17443875508445,398.1942469428931,421.6370223049014,158.47870531383117,42.63684962526912,738.5270881573636,87.3820544036077,151.95410082883328,372.35499823507433,1.2896982975380025,889.3807654545905,59.32266628845256,32.47271496187975,166.1716448517992,166.4853538504111,91.15372920614122,33.847970197831614,411.41877756618953,11.73325698645049
174.28924984595804,526.1096670233036,65.42840459102459,429.8892281744797,197.90458115637347,156.11312438633928,97.06088637695368,181.07275556002887,12.422503478005224,229.35037096945692,529.6920600493577,5.08505263379009,834.0843302295071,35.78222958361418,5.523947826611782,276.82639099924194,31.301933440493823,88.86138831494122,8.417532184346472,170.36351901597004,9.700145368777823
99.0607565235444,442.3419178859797,280.86713034077536,206.0717304883168,467.781862232862,297.17836931812263,136.15510937596497,762.3551506111124,337.62636635780405,148.4329890868961,512.6601971691113,3.408642914052024,579.6942246189594,92.56757489725736,52.31595057658934,437.9051723049717,24.321126937151814,45.50039335030047,26.40942079421842,879.9080927875422,8.032438031649118
193.48291045425267,240.8738272881517,146.13502653487632,436.4579643896878,648.268783761117,314.02618593070247,133.72698899990073,545.9788755251011,126.64673436913868,148.68693206978057,690.8875231887083,1.52737136435101,941.7299671167546,46.52661743970021,6.837893387588198,179.42641154263788,153.31925457318658,107.94688716660568,37.73544746577953,336.7351370684425,7.184322110887971
